unit_price,negotiation_percentage,lead_time_days,distance_to_organization_km,was_selected
807.12,10.73,64,5060.65,0
1444.83,32.25,87,13959.83,0
3770.97,6.86,50,2991.75,0
2333.47,44.63,83,13552.6,0
3024.13,81.28,31,11327.9,0
4412.85,62.21,90,5362.06,0
3969.78,62.17,82,2480.85,0
2101.96,74.18,30,1093.96,0
4672.84,54.31,82,6999.35,0
929.4,5.04,55,2405.27,0
2106.87,40.0,61,8610.98,0
1100.3,53.13,30,8013.01,1
1880.84,95.96,10,634.49,1
3709.49,50.54,16,14330.33,0
3556.86,7.05,53,7135.13,0
970.97,81.85,87,3570.07,0
1714.45,80.62,24,2040.34,1
3046.38,61.02,27,2591.95,0
3754.17,43.5,40,10772.87,0
155.31,55.56,65,6402.48,1
1946.39,20.5,58,2360.67,0
1445.34,50.74,35,543.01,1
2159.52,96.43,40,10888.31,0
1635.02,22.18,63,8415.59,0
4483.13,61.31,61,6375.54,0
4488.23,10.81,2,7835.29,0
2487.0,31.52,14,14553.22,0
3878.29,3.78,25,12059.32,0
134.46,7.06,17,12104.48,0
4049.75,40.75,65,9796.75,0
2807.66,83.14,57,8524.76,0
4777.28,69.93,80,7113.39,0
4443.86,70.15,17,14089.39,0
3316.15,78.43,17,5634.55,0
1087.05,21.48,50,1769.5,0
3654.51,8.78,6,12356.78,0
4001.92,51.09,13,5991.38,0
914.59,82.15,3,8429.64,1
4545.5,1.56,40,3010.68,0
3838.75,20.68,70,12206.19,0
3506.83,39.27,74,6810.75,0
1829.72,13.41,53,14588.96,0
1668.65,7.94,46,9670.84,0
2285.26,89.03,3,4866.4,1
407.72,29.01,24,10145.43,0
727.36,94.34,49,5760.97,1
3354.47,88.49,45,203.67,0
4787.54,40.5,34,11159.49,0
2184.4,86.17,73,2985.18,0
3183.57,67.38,56,9937.47,0
4446.67,0.21,20,256.84,0
4654.54,77.12,49,3162.32,0
3321.86,49.52,14,13118.51,0
1063.1,40.51,25,11143.41,0
4892.24,0.28,64,12975.26,0
4614.79,70.61,23,11515.46,0
3550.41,70.82,76,1373.64,0
1369.92,3.8,80,2711.02,0
2792.74,77.96,41,8583.16,0
641.84,32.1,10,3703.1,0
1117.97,59.96,78,9295.88,0
3756.36,40.56,53,4333.16,0
3775.37,68.23,23,12522.14,0
2154.58,44.94,3,2953.68,0
1089.17,92.72,88,1579.41,1
4537.97,30.32,16,1883.96,0
3135.58,47.05,4,8436.35,0
3628.71,33.37,56,7122.94,0
1366.94,61.57,61,5215.64,0
3364.81,61.67,17,7420.46,0
4607.22,97.18,68,7744.46,0
230.42,78.59,48,12001.26,0
4601.91,31.2,58,7738.67,0
855.16,66.86,14,2972.51,1
4975.88,52.44,16,4105.7,0
230.67,69.93,85,8165.15,0
2408.56,40.71,54,10.03,0
1885.81,84.98,34,2836.71,0
107.14,24.11,75,4684.22,1
3547.48,76.02,18,2060.38,0
3413.94,29.84,40,14100.3,0
149.9,82.45,35,4979.77,1
881.61,37.88,54,1223.79,0
4421.34,99.53,7,14728.2,0
545.65,94.62,18,8056.99,1
2065.49,22.05,38,4209.34,0
3262.31,0.95,3,7243.12,0
4535.57,2.61,6,12284.5,0
4228.26,87.96,20,3460.16,0
122.64,49.36,5,14252.42,1
4391.6,93.65,78,9935.85,0
4267.46,60.65,23,12845.88,0
3198.57,89.84,60,1169.61,0
1313.16,87.69,10,1918.26,1
3014.37,80.68,76,5615.33,0
3382.88,58.48,65,12333.24,0
1795.88,76.25,83,10969.01,0
2323.4,16.54,13,5819.87,0
1357.82,1.44,68,9861.81,0
1747.93,40.71,80,1129.08,0
4372.33,21.49,12,3963.77,0
1685.16,80.47,81,10680.74,0
2616.16,10.73,4,13949.46,0
4879.27,98.53,55,10354.2,0
2243.46,70.05,62,4885.1,0
1826.08,16.49,60,10664.52,0
130.12,37.5,7,13552.27,1
511.24,85.22,71,1129.56,1
28.22,25.86,75,3514.16,1
3323.45,47.33,32,14232.53,0
972.03,34.91,30,13009.41,0
3450.75,85.25,21,10156.48,0
1315.64,57.17,86,5029.69,0
4776.51,63.91,2,8576.13,0
2567.82,63.63,39,13971.07,0
1830.79,16.55,86,13791.35,0
2614.47,24.91,66,4775.16,0
2275.03,26.46,81,1810.94,0
2083.99,48.65,9,11447.12,0
2023.79,99.85,63,1055.33,0
2606.2,60.98,51,7214.89,0
4967.95,48.02,33,14059.97,0
1342.11,47.41,35,14097.12,0
1872.13,13.49,55,14640.75,0
160.77,44.36,10,10196.52,1
4047.54,86.19,62,2243.33,0
977.7,65.07,30,14949.89,0
648.29,96.09,72,512.29,1
1732.65,45.73,75,7726.93,0
2037.27,68.85,85,9584.22,0
1276.86,90.65,83,13832.28,0
1809.24,26.64,32,7935.93,0
3597.46,2.98,53,12955.44,0
994.01,92.56,69,5888.26,0
4132.97,8.39,16,9933.21,0
1145.79,70.05,46,12261.57,0
1665.18,96.76,80,7055.38,0
1835.09,35.61,58,936.06,0
1629.56,15.73,77,11971.57,0
3454.15,30.55,20,13946.69,0
3078.54,19.82,55,11941.51,0
1047.8,17.08,57,1379.09,0
41.25,37.74,15,12789.4,0
2906.16,10.03,26,7861.31,0
2478.48,55.9,51,13666.23,0
322.63,29.14,55,3013.38,1
4366.61,24.16,74,11003.68,0
1972.53,4.93,83,14924.43,0
3539.74,28.52,1,874.83,0
4663.9,32.56,36,12901.83,0
2453.57,52.97,41,10273.44,0
3354.37,30.98,22,7748.96,0
734.47,69.31,84,11333.85,0
1943.42,17.62,33,5904.63,0
3400.83,62.88,86,11724.23,0
4530.78,80.69,39,14464.08,0
600.26,70.14,53,12350.33,0
3045.13,97.37,58,1360.92,0
3331.04,9.92,70,1933.21,0
4270.24,91.83,88,2562.48,0
3457.12,70.36,22,314.28,0
778.84,85.05,69,2353.1,0
1674.77,13.99,74,4638.85,0
3183.62,3.1,49,2953.39,0
306.54,37.03,78,2531.49,1
1463.67,54.17,72,13843.66,0
3847.36,48.93,25,13177.29,0
2781.08,13.78,11,9911.44,0
1026.64,25.39,20,13408.41,0
4799.02,50.37,61,9458.76,0
2536.75,85.95,10,1649.91,0
1667.86,30.49,38,4727.35,0
1210.79,50.86,40,1431.84,0
1366.87,8.22,31,11843.03,0
2231.27,55.84,38,6828.35,0
3929.64,50.87,86,2369.89,0
2104.1,88.07,71,1217.57,0
3507.97,64.29,60,2724.39,0
2988.53,16.22,18,14437.67,0
2558.38,10.64,11,3496.18,0
106.49,29.67,5,472.26,1
2164.03,29.42,55,7343.85,0
753.31,68.86,38,5962.22,0
2438.27,54.78,35,13408.82,0
2931.21,67.64,47,3480.83,0
4189.24,8.63,82,5931.12,0
368.85,13.93,83,1490.82,0
1363.64,25.48,52,3154.02,0
2360.94,18.39,44,8661.55,0
1780.51,84.02,62,2478.63,1
3198.51,40.24,71,10514.8,0
1333.24,38.68,57,12477.84,0
3487.75,5.39,11,5186.78,0
1962.01,94.08,81,11232.4,0
1369.01,36.87,50,456.41,0
3569.25,55.55,21,2630.03,0
3261.97,86.84,44,49.6,0
2981.29,97.84,6,5168.12,0
174.61,74.67,6,723.97,1
3616.37,44.22,87,3069.92,0
3441.27,88.2,78,11160.05,0
2356.12,69.74,84,14061.27,0
207.35,96.8,66,13927.09,0
2432.33,78.77,85,10687.95,0
1839.27,55.25,85,3083.47,0
2368.85,99.87,39,13966.16,0
3303.23,69.34,90,5883.72,0
2401.31,3.28,71,14528.9,0
2514.01,81.96,28,14844.44,0
4014.12,63.28,82,13392.09,0
2650.07,14.29,31,8240.9,0
3208.84,40.54,5,377.52,0
3301.35,21.11,67,3720.05,0
186.89,11.09,56,9692.7,0
4574.07,26.79,76,10414.82,0
766.83,53.72,8,13609.27,0
4842.91,47.0,79,8867.95,0
365.68,6.61,83,13218.96,0
227.66,7.84,44,3077.52,0
1974.22,92.16,17,1428.91,1
1441.51,8.1,30,9978.05,0
4195.46,3.68,11,13801.24,0
2059.26,69.04,33,2652.4,0
1738.18,45.59,44,1581.38,1
1141.55,17.19,36,6305.07,0
2215.71,37.79,50,2627.88,0
3999.59,76.59,58,3843.59,0
1042.76,24.48,47,14361.12,0
403.37,67.95,55,2831.19,1
2060.57,72.94,77,3377.44,0
3607.71,90.07,21,3033.89,0
3547.71,76.92,7,8537.11,0
1659.63,62.82,65,9121.05,0
3275.83,45.63,56,9038.73,0
1691.09,30.9,73,3086.23,0
1461.41,87.15,11,5257.28,1
4627.37,97.85,29,9624.17,0
3465.8,97.3,51,12955.25,0
869.49,17.2,34,4180.47,1
3129.6,46.35,58,8275.74,0
397.41,48.34,39,9254.07,1
351.25,1.37,7,14428.57,0
1483.46,94.52,85,3925.16,0
1709.06,89.2,5,7377.73,1
2071.07,10.54,76,8547.86,0
2066.07,67.25,19,6951.25,0
884.14,90.02,90,3480.12,1
2489.67,76.64,9,14134.0,0
3963.82,52.42,1,9470.77,0
1647.13,67.78,16,2917.56,1
4599.1,83.04,58,14118.53,0
4674.25,19.92,29,14147.01,0
1710.41,32.0,39,2639.04,0
1427.34,71.03,54,12900.54,0
2638.05,20.88,85,201.47,0
3960.48,47.38,74,1559.6,0
381.23,9.9,63,11101.75,0
1644.06,61.66,82,11869.98,0
1667.97,7.83,37,9621.94,0
164.41,1.56,25,3634.54,1
172.05,39.99,74,6477.74,0
1362.51,16.23,32,1379.11,0
102.59,29.51,8,2101.46,1
270.81,76.26,85,11710.52,0
1424.53,83.25,54,11705.36,0
3400.95,96.27,83,9520.9,0
3497.02,65.22,2,7273.05,0
1985.44,39.38,32,6510.54,0
2715.29,99.64,27,403.26,1
1363.76,75.62,85,8259.07,0
3697.73,16.02,62,590.78,0
1551.83,70.87,78,1019.33,0
3303.52,77.75,32,7584.99,0
380.57,28.99,30,6642.93,0
1765.03,51.75,62,13445.86,0
1303.74,61.6,42,9816.02,0
3118.12,62.68,62,3127.09,0
2341.59,5.94,32,10873.13,0
880.83,56.22,26,7840.79,1
1196.15,51.8,74,12691.33,0
2319.02,68.99,21,8975.39,0
1936.71,79.84,4,7676.07,1
4762.26,72.14,9,9706.04,0
4299.41,86.39,15,1143.2,0
2205.67,46.93,21,471.42,0
2405.33,67.42,4,12214.46,0
3192.1,88.57,89,5866.32,0
2429.72,91.69,79,6837.73,0
2869.15,61.53,2,9205.46,0
4961.78,69.06,77,10808.21,0
2430.99,41.1,6,4478.37,0
1286.79,40.07,21,11627.89,0
351.66,2.72,70,1223.83,1
4057.19,11.27,80,5425.77,0
704.28,74.96,69,8284.93,1
2230.84,28.26,79,5427.9,0
1759.61,94.46,27,2702.27,1
3104.73,69.95,49,12683.39,0
1763.15,70.96,54,2006.57,0
3881.58,11.78,63,13171.28,0
3993.05,31.96,21,3283.48,0
3955.71,43.7,17,9827.89,0
4119.56,2.1,55,10909.48,0
1053.4,21.71,36,11825.85,0
4257.75,20.87,46,14393.08,0
2419.12,30.9,1,8818.46,0
4166.27,51.52,37,7398.43,0
1270.75,70.06,63,6089.27,0
3424.84,34.31,23,6251.47,0
3831.05,38.46,46,4134.94,0
584.73,6.73,78,5753.02,0
206.19,93.47,17,3438.6,1
1325.86,9.41,63,797.94,0
1279.69,64.22,23,14550.7,0
4244.25,90.39,20,3551.74,0
4366.28,0.43,57,13785.52,0
1404.12,61.1,78,941.18,1
2649.44,56.58,64,772.05,0
35.1,29.45,49,3005.52,1
330.52,59.07,46,2218.04,1
1882.81,45.21,13,14791.62,0
4793.42,73.06,69,8094.4,0
2335.56,58.03,90,4890.69,0
4980.16,71.83,41,2577.96,0
2323.64,79.81,76,1610.8,0
695.9,58.22,33,3629.09,1
3125.58,36.38,43,7509.43,0
4072.69,92.86,31,11658.61,0
738.66,88.88,75,7363.66,0
3325.71,92.98,78,3208.72,0
583.08,28.35,57,10151.39,0
3323.28,11.28,5,10608.92,0
2409.74,73.73,62,12757.1,0
1312.52,48.38,25,11887.07,0
4422.19,79.83,10,9953.58,0
1805.89,36.89,79,7589.6,0
3297.53,89.74,55,7978.94,0
862.91,68.18,69,8892.78,0
320.24,76.87,36,2479.1,1
1622.68,39.96,21,796.16,0
3381.58,86.1,38,7628.92,0
576.91,64.04,33,1736.09,1
32.53,96.18,32,4828.03,1
2111.32,84.14,25,12194.87,0
1447.66,82.7,40,13067.74,0
3679.79,47.44,74,9523.06,0
4347.7,87.05,73,13828.87,0
2087.83,62.75,68,14863.4,0
2779.68,32.01,2,5482.19,0
2548.9,14.5,17,7215.51,0
2764.83,24.34,16,7281.77,0
2775.17,37.5,6,3290.73,0
4944.1,56.14,73,12765.2,0
763.26,81.18,90,3404.93,0
1352.47,75.65,61,14594.32,0
2915.29,0.52,19,13722.01,0
3131.12,74.64,68,1121.12,0
2937.71,83.15,77,7359.63,0
1911.0,99.96,73,3091.44,0
1196.71,28.25,67,8222.06,0
1340.43,92.0,39,11931.03,0
3068.87,71.99,3,6498.6,0
730.28,44.74,30,7031.8,1
680.94,27.73,37,10293.81,0
478.37,72.82,62,14309.2,0
2417.59,10.93,26,11906.67,0
3477.21,50.39,8,13176.02,0
2320.03,93.25,41,12613.3,0
4139.17,10.58,56,5043.14,0
2016.08,91.16,78,9955.0,0
3353.4,41.5,57,1851.49,0
4058.17,49.66,42,13077.9,0
3276.34,37.46,39,305.9,0
3059.09,57.83,67,8600.95,0
2890.4,66.3,66,14924.86,0
3863.16,46.84,45,5329.32,0
3532.78,76.66,71,9571.23,0
4163.52,95.34,40,1784.29,0
2138.24,51.04,48,3907.14,0
1435.63,57.95,15,14042.37,0
310.98,11.69,60,4984.28,0
3116.93,55.55,66,8607.51,0
4143.37,40.94,73,7591.46,0
2397.73,92.76,11,6348.47,0
4525.72,16.88,27,7061.91,0
4754.13,39.42,62,13181.27,0
15.94,79.13,26,14766.54,1
4322.59,90.34,48,9127.39,0
1257.42,63.91,58,14324.43,0
2635.66,69.95,56,12384.26,0
1123.93,76.46,87,14186.83,0
1402.58,52.15,23,4928.42,1
3379.71,69.45,75,10185.9,0
1557.33,19.13,26,8149.62,0
968.71,72.15,33,586.95,1
4259.56,22.33,22,3549.2,0
3477.15,47.43,25,6722.0,0
4134.37,54.44,7,391.09,0
2425.3,56.72,77,14828.28,0
451.07,95.57,63,8957.5,0
2513.14,97.55,85,6982.86,0
2986.98,71.43,21,13671.76,0
4554.47,57.88,53,14112.2,0
1134.78,63.02,17,8983.36,0
2962.19,40.05,86,11833.74,0
4813.84,51.89,62,801.03,0
3141.77,21.37,82,2231.43,0
653.28,76.84,65,5587.73,0
1506.31,21.02,60,3400.05,0
1107.16,61.84,76,2512.7,0
4423.03,83.34,10,7977.66,0
3592.23,36.45,57,11011.46,0
4461.21,99.66,53,6769.56,0
500.63,57.98,27,9152.68,0
2493.9,98.21,76,2985.19,0
933.13,82.7,19,7521.14,1
3637.38,68.45,57,12095.9,0
4364.86,34.1,26,9106.25,0
4553.43,97.26,9,1494.59,0
1393.44,64.33,63,13801.39,0
941.87,55.13,40,12750.24,0
3181.73,6.56,58,2350.94,0
1825.96,36.51,49,10877.63,0
4422.07,80.44,18,5918.75,0
3178.14,52.28,74,14735.03,0
2743.46,33.38,73,8089.38,0
2545.7,7.16,50,4186.08,0
2236.04,42.23,50,12111.78,0
878.78,9.07,22,8987.37,0
1221.7,49.13,6,7831.69,0
3049.82,91.86,90,971.44,0
4390.55,55.92,63,12313.21,0
897.34,15.98,57,9396.19,0
603.52,78.05,73,2582.23,0
336.51,71.16,47,13754.33,0
4511.8,90.12,81,8778.08,0
2418.13,45.88,52,469.42,0
2068.79,10.03,13,13475.34,0
3304.06,25.12,16,8288.57,0
1010.75,17.02,59,4701.99,0
4467.39,6.66,58,1018.52,0
1511.03,8.7,51,1060.02,0
704.25,67.07,49,6374.32,1
4932.71,97.56,37,9779.52,0
2213.44,84.2,6,14351.99,0
2254.74,93.34,43,6430.12,0
1687.41,78.62,69,3861.88,0
1775.23,67.03,42,9903.86,0
4380.87,75.06,26,8663.82,0
2493.74,35.1,15,10128.35,0
1593.17,17.2,55,10070.53,0
1084.06,59.42,47,9927.2,0
600.65,79.41,51,7369.2,0
2543.17,33.92,56,3793.8,0
2338.06,59.41,75,6269.18,0
4197.41,66.68,73,8061.67,0
572.02,44.89,76,1741.52,0
4643.64,15.43,84,1461.56,0
4589.95,22.37,88,12403.01,0
1206.99,19.37,34,11581.41,0
4822.5,24.89,43,13220.02,0
4814.6,20.05,36,14805.13,0
3037.96,1.24,36,1340.73,0
2355.7,75.71,30,1157.52,0
338.05,73.39,77,13575.05,0
3886.25,69.34,7,2212.95,0
2816.41,70.21,14,9425.79,0
1134.97,37.99,85,6456.99,0
4086.96,1.24,31,9304.81,0
1711.44,91.91,65,434.51,0
638.21,58.81,48,3540.87,0
4341.96,45.86,73,2401.45,0
2909.44,87.45,51,14600.14,0
783.6,0.37,89,3040.48,0
1117.84,18.11,60,14780.7,0
612.72,13.01,17,5460.06,1
1433.85,53.95,27,2125.59,1
4595.26,32.43,82,6039.06,0
2392.42,81.67,35,4726.11,0
3235.89,85.61,74,13879.48,0
4104.83,50.66,22,6524.96,0
1558.01,78.76,72,13803.79,0
726.63,51.39,44,947.18,1
3240.05,69.89,41,13340.49,0
111.38,65.28,53,14039.57,0
2602.52,83.24,88,6088.18,0
4407.07,46.68,37,3995.42,0
4557.29,65.16,58,10053.19,0
717.18,75.3,78,6421.58,0
2308.56,53.8,1,12359.36,0
3745.21,95.92,78,12892.98,0
546.31,12.8,61,2068.84,1
1214.68,61.92,61,7708.46,0
3789.05,87.45,10,11109.51,0
3381.23,38.53,67,12552.01,0
243.56,56.68,7,12426.65,1
4584.89,77.97,10,7433.61,0
2269.84,79.99,13,10229.32,0
3076.08,33.77,42,13379.04,0
911.17,28.74,46,4249.25,0
2498.11,98.33,70,12689.92,0
3889.2,12.07,52,10191.83,0
372.78,53.27,29,10456.92,0
255.87,7.49,14,2682.83,1
1601.01,35.12,5,11224.87,0
4332.61,98.2,11,3033.9,0
700.1,31.67,49,12622.96,0
850.56,82.96,8,9026.79,1
2807.5,6.27,75,3242.22,0
3896.36,23.14,46,12101.18,0
1351.6,95.71,72,2171.61,0
906.99,37.83,66,752.5,1
966.6,42.22,87,2763.0,0
1562.96,34.52,35,12364.56,0
4027.61,57.51,82,5406.19,0
1576.64,42.95,86,3336.39,0
3873.98,15.88,28,9131.28,0
2292.91,52.52,3,5496.81,1
343.16,38.96,89,2756.26,0
3513.82,58.92,69,13610.44,0
3934.32,71.58,19,7632.31,0
475.82,65.2,67,3372.47,0
1259.36,79.04,15,4045.51,0
3561.29,29.71,77,1093.73,0
2871.61,90.93,37,2062.74,0
3617.15,39.73,6,5683.11,0
953.77,66.24,10,7288.06,0
4224.4,62.51,90,10722.7,0
1298.38,72.99,10,12515.8,0
4818.47,45.21,33,10745.47,0
2821.83,6.42,24,2795.0,0
2168.45,31.29,78,2465.92,0
1309.09,26.21,72,11398.65,0
4245.6,48.8,81,11977.88,0
148.99,6.9,4,2818.31,1
444.15,87.15,48,633.52,1
3173.81,25.33,38,8332.24,0
1555.69,77.03,53,7400.9,0
2094.13,61.6,15,6450.49,1
2597.58,3.42,4,2019.82,0
1771.61,64.03,1,11373.97,0
2283.72,52.07,88,14527.29,0
3336.66,52.88,23,2738.91,0
4545.13,23.8,39,5615.26,0
3029.5,95.37,6,2336.17,0
3939.65,89.85,14,7207.75,0
1637.5,10.53,61,13382.11,0
242.09,48.19,72,5119.05,1
3796.16,91.17,51,11245.23,0
4169.35,15.41,59,2776.13,0
1954.85,89.2,67,4969.17,0
1325.84,3.09,25,9426.24,0
4202.46,8.0,6,854.02,0
4418.1,94.12,64,279.44,0
333.12,0.19,26,4845.11,1
812.5,21.68,39,11295.67,0
2459.68,87.4,20,14060.55,0
3152.23,49.26,81,8695.71,0
4158.88,49.7,53,1320.82,0
1265.39,10.65,61,11610.62,0
2615.6,35.96,50,2128.97,0
3314.88,90.07,26,8886.0,0
3078.1,34.53,61,8864.59,0
354.53,11.96,72,3887.07,0
1154.42,25.74,41,8327.44,0
371.19,19.42,13,12580.76,1
3183.84,56.6,55,8817.0,0
717.16,5.93,85,10177.26,0
3231.44,44.5,23,1612.44,0
4328.83,26.66,42,8497.68,0
3204.24,52.49,68,3577.78,0
4304.87,56.95,20,12604.53,0
4327.55,25.58,74,2895.38,0
985.53,66.7,53,11430.53,0
4764.38,14.41,58,7907.55,0
1446.1,97.39,28,8900.99,0
3057.45,39.89,80,8080.49,0
4133.87,39.11,15,3868.58,0
4730.33,12.28,2,2883.1,0
1740.3,84.0,37,14995.92,0
4584.47,68.09,77,13930.45,0
2909.93,11.63,48,14258.19,0
1387.83,69.52,17,14338.01,0
2734.14,37.32,68,13382.94,0
4334.99,14.4,42,6429.3,0
738.16,75.24,36,14623.08,0
1814.72,9.5,14,11058.76,0
4354.37,73.78,90,14158.9,0
1267.24,70.84,55,14177.67,0
574.64,35.35,5,5492.36,1
4195.46,18.12,16,808.55,0
1254.79,19.69,54,8953.25,0
4005.05,20.78,55,7243.4,0
4489.06,37.85,48,9660.11,0
4300.12,8.62,89,4350.29,0
4966.28,84.78,46,9123.06,0
810.43,65.62,5,2193.85,1
3380.9,51.14,68,5975.06,0
1255.38,5.86,39,13687.06,0
1600.47,72.74,54,4983.27,1
2384.14,77.91,56,14865.36,0
2172.28,94.35,47,2229.9,1
1379.82,46.14,14,3420.33,1
1161.12,79.59,66,7737.19,0
1293.94,95.25,78,155.85,0
1097.32,54.02,68,7807.71,0
304.27,75.9,37,8541.21,0
3936.86,10.1,2,10069.44,0
1301.08,64.99,15,6139.64,1
3006.39,82.73,3,7033.65,0
4245.4,10.19,60,7581.79,0
2836.5,96.94,19,6854.39,0
2397.69,3.1,6,5458.65,0
911.62,43.58,34,6228.6,1
2563.1,44.68,55,1974.63,0
1299.68,6.96,10,8255.0,0
2530.4,25.46,1,13346.08,0
38.07,49.41,34,1576.46,1
4988.92,54.82,58,14005.02,0
1164.19,5.71,83,6717.35,0
3828.04,17.19,14,1132.9,0
1148.73,87.06,15,10282.41,0
2392.9,92.58,23,12052.33,0
2111.83,65.21,49,7757.34,0
1993.23,87.57,39,8104.93,0
4951.42,57.77,47,13565.7,0
1386.33,94.2,49,8430.18,0
3257.76,56.53,86,8075.4,0
4721.7,7.91,55,9684.29,0
2654.11,47.55,82,10649.66,0
350.72,78.03,24,2372.39,1
2792.5,8.32,73,11831.0,0
4634.61,36.38,60,1746.29,0
677.37,35.9,69,2743.48,1
4618.15,69.83,67,10210.46,0
4025.98,48.73,48,2463.11,0
276.1,21.48,23,9488.08,1
710.58,85.53,24,2113.36,1
1672.46,31.43,11,7528.41,0
1651.06,42.78,2,8913.18,0
4949.61,81.64,42,11364.79,0
2292.3,26.84,63,1535.54,0
4093.11,91.19,86,8301.66,0
3005.71,84.7,66,9011.75,0
2748.54,33.65,28,1511.45,0
1045.76,55.34,47,5103.86,0
576.64,79.43,57,754.77,1
1190.56,61.18,69,13634.39,0
666.08,48.78,1,2519.79,1
4573.27,23.43,19,12308.18,0
2850.54,34.8,72,14194.67,0
4358.11,68.19,87,8761.33,0
150.56,45.51,2,1303.93,1
2791.92,77.58,69,10818.41,0
3542.49,38.87,17,8680.14,0
1550.72,36.04,46,11379.93,0
1757.45,4.01,44,3890.27,0
2920.31,69.64,55,1314.16,0
1336.14,65.79,7,1402.65,1
1201.88,52.47,73,9070.11,0
3523.26,76.44,45,268.07,0
1444.66,40.47,43,2352.79,1
1493.62,16.26,64,3368.46,0
4627.3,36.87,25,10676.42,0
1642.77,31.43,16,653.18,1
3231.34,79.76,67,14140.93,0
3804.97,60.19,39,6186.29,0
4701.15,42.91,2,10042.98,0
1259.03,21.02,66,484.53,0
486.99,63.15,60,10385.64,0
3159.36,86.28,85,1173.09,0
3773.51,95.69,41,4059.55,0
3320.55,63.75,17,5240.17,0
4933.79,4.35,3,2634.44,0
3999.08,60.81,80,5689.61,0
2956.49,20.34,36,9295.35,0
2061.11,24.54,39,12477.91,0
2149.47,41.14,59,11307.7,0
1847.08,63.4,33,891.62,1
3940.34,41.89,89,4622.06,0
4545.56,19.71,37,7197.22,0
1121.32,61.74,55,9938.66,0
3193.46,19.3,23,12338.32,0
3666.54,84.82,18,6208.59,0
1654.83,44.95,42,5854.08,0
615.36,81.59,77,6403.31,1
17.34,36.45,20,14872.74,0
3623.43,28.7,15,13009.13,0
2583.59,80.46,38,13841.51,0
1968.61,74.35,56,281.75,1
1226.79,79.3,18,5333.26,0
3258.88,66.93,83,4766.44,0
402.67,85.96,37,6.2,1
3215.2,81.04,65,5056.32,0
2074.3,41.53,48,13191.04,0
2905.57,88.73,36,2518.25,0
1664.3,6.81,87,2953.79,0
3273.35,55.52,20,11436.55,0
81.27,97.99,14,9707.62,1
1993.74,94.75,25,11007.35,0
1742.02,7.76,7,4175.17,0
3123.07,10.93,10,7860.87,0
4118.87,22.51,84,9558.36,0
3139.03,87.03,57,14700.58,0
2796.33,39.06,55,13782.53,0
